-13665500	4639500	-236.2244873
-13664250	4639500	-216.2014313
-13663000	4639500	-163.0587769
-13661750	4639500	-111.4032288
-13660500	4639500	-98.07701874
-13659250	4639500	-138.9761505
-13658000	4639500	-167.7504883
-13656750	4639500	-122.8275986
-13655500	4639500	-89.10910034
-13654250	4639500	-108.638092
-13653000	4639500	-84.48819733
-13651750	4639500	-60.0113678
-13650500	4639500	-59.62132645
-13649250	4639500	-131.8757629
-13648000	4639500	-92.02130127
-13646750	4639500	-126.4321823
-13645500	4639500	-36.01896286
-13644250	4639500	47.95779419
-13643000	4639500	203.8378448
-13641750	4639500	175.4697418
-13640500	4639500	317.8778076
-13639250	4639500	300.5348511
-13638000	4639500	357.0302429
-13636750	4639500	518.5730591
-13635500	4639500	427.9515686
-13634250	4639500	425.793457
-13633000	4639500	276.1240234
-13631750	4639500	158.943512
-13630500	4639500	87.31916809
-13629250	4639500	43.68963242
-13628000	4639500	-8.865976334
-13626750	4639500	-43.78450012
-13625500	4639500	-70.89368439
-13624250	4639500	-68.74317169
-13623000	4639500	-50.61355591
-13621750	4639500	-73.95554352
-13620500	4639500	-68.01615143
-13619250	4639500	-37.27355957
-13618000	4639500	122.3442307
-13616750	4639500	-10.47216415
-13615500	4639500	-51.86407852
-13614250	4639500	-2.53580451
-13613000	4639500	-44.9420433
-13611750	4639500	-87.1829071
-13610500	4639500	-104.0174484
-13609250	4639500	-100.0316162
-13608000	4639500	-98.33301544
-13606750	4639500	-96.98790741
-13605500	4639500	-87.2227478
-13604250	4639500	-19.19176292
-13603000	4639500	66.43773651
-13601750	4639500	212.4368591
-13600500	4639500	336.9802246
-13599250	4639500	450.8732605
-13598000	4639500	289.9890137
-13596750	4639500	449.8019714
-13595500	4639500	408.2338867
-13594250	4639500	322.2796021
-13593000	4639500	256.5779419
-13591750	4639500	216.1104736
-13590500	4639500	208.9458923
-13589250	4639500	171.7425079
-13588000	4639500	170.2648926
-13586750	4639500	159.2755585
-13585500	4639500	130.1646423
-13724250	4640750	58.32559204
-13723000	4640750	-50.91182709
-13721750	4640750	-90.92546082
-13720500	4640750	-123.8214874
-13719250	4640750	-78.39693451
-13718000	4640750	-50.02772903
-13716750	4640750	-172.124115
-13715500	4640750	-49.39448547
-13714250	4640750	-85.06167603
-13713000	4640750	-179.5986023
-13711750	4640750	-135.894165
-13710500	4640750	-105.9744034
-13709250	4640750	19.79105186
-13708000	4640750	94.76799011
-13706750	4640750	-55.72012711
-13705500	4640750	125.8407974
-13704250	4640750	51.52537537
-13703000	4640750	-100.081337
-13701750	4640750	-25.17455673
-13700500	4640750	11.29887199
-13699250	4640750	167.9647827
-13698000	4640750	159.2270508
-13696750	4640750	91.28800964
-13695500	4640750	-57.39542389
-13694250	4640750	-12.87289238
-13693000	4640750	83.96391296
-13691750	4640750	36.49047089
-13690500	4640750	-19.14245605
-13689250	4640750	-31.69429398
-13688000	4640750	-91.54219818
-13686750	4640750	-165.0060425
-13685500	4640750	-73.4495163
-13684250	4640750	-53.57651901
-13683000	4640750	-198.8999634
-13681750	4640750	-209.2732391
-13680500	4640750	-272.2819519
-13679250	4640750	-300.6650696
-13678000	4640750	-289.2129211
-13676750	4640750	-271.4895325
-13675500	4640750	-215.7342987
-13674250	4640750	-227.1061707
-13673000	4640750	-254.1863861
-13671750	4640750	-202.1880798
-13670500	4640750	-177.2075195
-13669250	4640750	-191.5512238
-13668000	4640750	-242.9270782
-13666750	4640750	-241.2707062
-13665500	4640750	-221.6463013
-13664250	4640750	-204.4438934
-13663000	4640750	-102.3794174
-13661750	4640750	-49.78665161
-13660500	4640750	-129.5400391
-13659250	4640750	-121.9408112
-13658000	4640750	-146.1078491
-13656750	4640750	-165.8460388
-13655500	4640750	-158.5576782
-13654250	4640750	-138.4358368
-13653000	4640750	-90.3950119
-13651750	4640750	9.476655006
-13650500	4640750	57.53242111
-13649250	4640750	-93.14209747
-13648000	4640750	121.4823914
-13646750	4640750	-118.462944
-13645500	4640750	-17.5695591
-13644250	4640750	94.5211792
-13643000	4640750	290.1045532
-13641750	4640750	433.9299622
-13640500	4640750	452.3024597
-13639250	4640750	438.3697815
-13638000	4640750	374.3235474
-13636750	4640750	348.9223633
-13635500	4640750	330.585144
-13634250	4640750	305.6757507
-13633000	4640750	160.4387817
-13631750	4640750	44.93827057
-13630500	4640750	8.813523293
-13629250	4640750	-39.47710037
-13628000	4640750	-53.97716904
-13626750	4640750	-60.49241638
-13625500	4640750	-57.19061661
-13624250	4640750	-54.65595627
-13623000	4640750	-44.79600525
-13621750	4640750	-9.525061607
-13620500	4640750	52.12329483
-13619250	4640750	-58.84849548
-13618000	4640750	49.99440765
-13616750	4640750	-66.02471924
-13615500	4640750	15.84028339
-13614250	4640750	-42.33243561
-13613000	4640750	-104.2129669
-13611750	4640750	-107.373291
-13610500	4640750	-103.9217911
-13609250	4640750	-102.0813293
-13608000	4640750	-100.4328995
-13606750	4640750	-97.79383087
-13605500	4640750	-74.86413574
-13604250	4640750	10.36855507
-13603000	4640750	202.5137787
-13601750	4640750	168.2662964
-13600500	4640750	391.6764221
-13599250	4640750	461.2196045
-13598000	4640750	383.1174927
-13596750	4640750	377.3498535
-13595500	4640750	345.2674255
-13594250	4640750	235.7427368
-13593000	4640750	264.31604
-13591750	4640750	258.4891357
-13590500	4640750	260.9373779
-13589250	4640750	286.7519226
-13588000	4640750	248.0179901
-13586750	4640750	242.2026367
-13585500	4640750	138.9997406
-13724250	4642000	-66.45561981
-13723000	4642000	-101.289566
-13721750	4642000	-162.7566528
-13720500	4642000	-192.7257385
-13719250	4642000	-226.5361023
-13718000	4642000	-250.9578857
-13716750	4642000	-133.0901794
-13715500	4642000	-181.5337219
-13714250	4642000	-160.9277039
-13713000	4642000	-158.1125946
-13711750	4642000	-66.60716248
-13710500	4642000	-23.77951622
-13709250	4642000	17.64172935
-13708000	4642000	168.8027496
-13706750	4642000	213.6643372
-13705500	4642000	168.957489
-13704250	4642000	-71.88743591
-13703000	4642000	-8.626624107
-13701750	4642000	96.05111694
-13700500	4642000	148.7377472
-13699250	4642000	154.6524811
-13698000	4642000	-80.49234009
-13696750	4642000	-78.50273132
-13695500	4642000	-81.87900543
-13694250	4642000	-106.9255066
-13693000	4642000	-13.93379688
-13691750	4642000	-38.26072311
-13690500	4642000	-66.68902588
-13689250	4642000	-22.9120388
-13688000	4642000	7.065175056
-13686750	4642000	56.68118286
-13685500	4642000	-45.27385712
-13684250	4642000	-176.2429352
-13683000	4642000	-241.7996674
-13681750	4642000	-275.7557678
-13680500	4642000	-301.6652832
-13679250	4642000	-276.6822815
-13678000	4642000	-285.4310303
-13676750	4642000	-254.1868744
-13675500	4642000	-281.2941284
-13674250	4642000	-251.1446075
-13673000	4642000	-281.3126526
-13671750	4642000	-239.2316437
-13670500	4642000	-191.4291077
-13669250	4642000	-260.0415649
-13668000	4642000	-247.5720367
-13666750	4642000	-237.7330627
-13665500	4642000	-194.430069
-13664250	4642000	-112.0360489
-13663000	4642000	-28.50854111
-13661750	4642000	-34.71205521
-13660500	4642000	-91.20711517
-13659250	4642000	-154.0928802
-13658000	4642000	-172.07901
-13656750	4642000	-155.5989532
-13655500	4642000	-138.1925812
-13654250	4642000	-58.19812393
-13653000	4642000	23.43944359
-13651750	4642000	114.1055908
-13650500	4642000	59.24943161
-13649250	4642000	-50.85659409
-13648000	4642000	59.15176392
-13646750	4642000	-4.492208481
-13645500	4642000	89.57656097
-13644250	4642000	200.2460327
-13643000	4642000	531.5509644
-13641750	4642000	426.7023926
-13640500	4642000	283.7749023
-13639250	4642000	229.3366547
-13638000	4642000	233.8880157
-13636750	4642000	213.4170227
-13635500	4642000	180.0007629
-13634250	4642000	164.4878387
-13633000	4642000	18.36233139
-13631750	4642000	2.286870956
-13630500	4642000	-25.23687744
-13629250	4642000	-29.38649559
-13628000	4642000	-23.3966465
-13626750	4642000	-23.11323547
-13625500	4642000	-37.04537201
-13624250	4642000	-74.57807159
-13623000	4642000	-58.63819885
-13621750	4642000	3.386269331
-13620500	4642000	27.8029213
-13619250	4642000	17.42942619
-13618000	4642000	-67.50701141
-13616750	4642000	17.22668648
-13615500	4642000	16.99418259
-13614250	4642000	-90.2712326
-13613000	4642000	-105.1222534
-13611750	4642000	-108.0239487
-13610500	4642000	-105.7562637
-13609250	4642000	-104.0972595
-13608000	4642000	-102.4413834
-13606750	4642000	-78.8572464
-13605500	4642000	56.52304077
-13604250	4642000	151.1204987
-13603000	4642000	53.67503738
-13601750	4642000	166.9534607
-13600500	4642000	340.5197144
-13599250	4642000	480.1510315
-13598000	4642000	401.8088684
-13596750	4642000	335.8049622
-13595500	4642000	244.5972748
-13594250	4642000	236.5065002
-13593000	4642000	147.2008972
-13591750	4642000	148.9244995
-13590500	4642000	131.3086395
-13589250	4642000	93.61994934
-13588000	4642000	66.63659668
-13586750	4642000	12.10505009
-13585500	4642000	1.61975956
-13724250	4643250	-41.6487236
-13723000	4643250	-140.6619263
-13721750	4643250	-230.8457031
-13720500	4643250	-236.5200195
-13719250	4643250	-265.4313354
-13718000	4643250	-327.5623779
-13716750	4643250	-265.7585754
-13715500	4643250	-166.1974182
-13714250	4643250	-147.0340118
-13713000	4643250	-170.1206818
-13711750	4643250	-34.41612244
-13710500	4643250	78.57689667
-13709250	4643250	63.54062271
-13708000	4643250	65.28733826
-13706750	4643250	221.4445801
-13705500	4643250	154.5098877
-13704250	4643250	128.1242828
-13703000	4643250	166.5451965
-13701750	4643250	142.2208862
-13700500	4643250	89.2197113
-13699250	4643250	-9.459206581
-13698000	4643250	-61.93536377
-13696750	4643250	-35.6877327
-13695500	4643250	-142.6499786
-13694250	4643250	-74.0239563
-13693000	4643250	-145.9316711
-13691750	4643250	-139.4039154
-13690500	4643250	-16.60116577
-13689250	4643250	52.14374542
-13688000	4643250	-9.044872284
-13686750	4643250	-151.3843079
-13685500	4643250	-183.7982941
-13684250	4643250	-197.9950714
-13683000	4643250	-247.7473297
-13681750	4643250	-296.8390198
-13680500	4643250	-266.0100708
-13679250	4643250	-261.1513977
-13678000	4643250	-265.270752
-13676750	4643250	-234.8270111
-13675500	4643250	-278.250061
-13674250	4643250	-235.0821533
-13673000	4643250	-250.1798096
-13671750	4643250	-193.6708069
-13670500	4643250	-237.9093323
-13669250	4643250	-272.8103027
-13668000	4643250	-242.450592
-13666750	4643250	-235.0378113
-13665500	4643250	-217.0326691
-13664250	4643250	-159.6429443
-13663000	4643250	-184.4560242
-13661750	4643250	-195.2465515
-13660500	4643250	-194.33078
-13659250	4643250	-194.4579163
-13658000	4643250	-178.1918182
-13656750	4643250	-142.8611908
-13655500	4643250	-111.3427582
-13654250	4643250	-80.74022675
-13653000	4643250	23.97856712
-13651750	4643250	141.2684631
-13650500	4643250	160.181839
-13649250	4643250	146.3630829
-13648000	4643250	159.0166016
-13646750	4643250	154.466629
-13645500	4643250	268.9668579
-13644250	4643250	447.1256714
-13643000	4643250	414.4387207
-13641750	4643250	504.3343201
-13640500	4643250	450.4451599
-13639250	4643250	426.5994568
-13638000	4643250	238.9965668
-13636750	4643250	82.74310303
-13635500	4643250	6.241888523
-13634250	4643250	3.44966197
-13633000	4643250	-35.9384346
-13631750	4643250	-32.66793442
-13630500	4643250	10.03956604
-13629250	4643250	49.29024887
-13628000	4643250	-41.8503685
-13626750	4643250	-78.93858337
-13625500	4643250	-70.78057098
-13624250	4643250	-74.00196838
-13623000	4643250	-11.45205879
-13621750	4643250	86.04030609
-13620500	4643250	-0.22977972
-13619250	4643250	-70.48361206
-13618000	4643250	62.19548798
-13616750	4643250	67.92312622
-13615500	4643250	-35.03639603
-13614250	4643250	-107.6644669
-13613000	4643250	-90.8352356
-13611750	4643250	-112.1568375
-13610500	4643250	-107.7281876
-13609250	4643250	-106.0871124
-13608000	4643250	-105.4347458
-13606750	4643250	-45.10239792
-13605500	4643250	140.6292114
-13604250	4643250	250.8630829
-13603000	4643250	168.1437836
-13601750	4643250	283.2420044
-13600500	4643250	368.3360901
-13599250	4643250	447.7721558
-13598000	4643250	418.7365112
-13596750	4643250	394.4260254
-13595500	4643250	386.4367981
-13594250	4643250	425.9964294
-13593000	4643250	294.4312439
-13591750	4643250	277.9061279
-13590500	4643250	237.8816833
-13589250	4643250	217.0560303
-13588000	4643250	132.5539398
-13586750	4643250	79.57647705
-13585500	4643250	19.05078316
-13724250	4644500	-35.56872559
-13723000	4644500	-116.3517914
-13721750	4644500	-228.0664215
-13720500	4644500	-301.2202454
-13719250	4644500	-329.5083008
-13718000	4644500	-359.7015381
-13716750	4644500	-290.3366394
-13715500	4644500	-195.9222107
-13714250	4644500	-171.3723145
-13713000	4644500	-114.3082504
-13711750	4644500	-75.64674377
-13710500	4644500	-109.1300735
-13709250	4644500	-23.39538193
-13708000	4644500	51.79292297
-13706750	4644500	106.9814682
-13705500	4644500	191.1143494
-13704250	4644500	306.1376038
-13703000	4644500	200.0045624
-13701750	4644500	131.8711548
-13700500	4644500	98.98243713
-13699250	4644500	-41.86826324
-13698000	4644500	-78.94430542
-13696750	4644500	-66.24260712
-13695500	4644500	-120.1852646
-13694250	4644500	-126.8439484
-13693000	4644500	-202.7371521
-13691750	4644500	-115.7596359
-13690500	4644500	-28.20947456
-13689250	4644500	-49.67427826
-13688000	4644500	-123.4993286
-13686750	4644500	-169.565506
-13685500	4644500	-208.4212189
-13684250	4644500	-251.9518433
-13683000	4644500	-296.9174194
-13681750	4644500	-284.7062683
-13680500	4644500	-262.940094
-13679250	4644500	-256.3608398
-13678000	4644500	-263.6398315
-13676750	4644500	-234.7262573
-13675500	4644500	-230.2172241
-13674250	4644500	-204.2475433
-13673000	4644500	-200.3616943
-13671750	4644500	-225.1054382
-13670500	4644500	-274.1851807
-13669250	4644500	-263.7007446
-13668000	4644500	-244.7762451
-13666750	4644500	-172.2117157
-13665500	4644500	-150.6869659
-13664250	4644500	-162.2538605
-13663000	4644500	-181.4730225
-13661750	4644500	-169.8224792
-13660500	4644500	-198.5275574
-13659250	4644500	-178.581131
-13658000	4644500	-118.6861649
-13656750	4644500	-106.2487564
-13655500	4644500	-63.48760986
-13654250	4644500	-23.10884666
-13653000	4644500	39.66832352
-13651750	4644500	213.8193054
-13650500	4644500	415.3641663
-13649250	4644500	446.824646
-13648000	4644500	385.288269
-13646750	4644500	345.7037964
-13645500	4644500	490.3109436
-13644250	4644500	402.3118591
-13643000	4644500	384.6227722
-13641750	4644500	452.9042358
-13640500	4644500	434.5754395
-13639250	4644500	467.223999
-13638000	4644500	261.0267639
-13636750	4644500	103.2303085
-13635500	4644500	-11.55187416
-13634250	4644500	-35.10551453
-13633000	4644500	-51.72818375
-13631750	4644500	-39.53141403
-13630500	4644500	-21.27388
-13629250	4644500	-48.54097748
-13628000	4644500	-67.82530212
-13626750	4644500	-64.6973877
-13625500	4644500	-65.46417999
-13624250	4644500	-59.13738632
-13623000	4644500	-74.66038513
-13621750	4644500	-26.37212372
-13620500	4644500	-27.8250103
-13619250	4644500	55.80805588
-13618000	4644500	10.89098263
-13616750	4644500	-45.87919617
-13615500	4644500	-104.8985825
-13614250	4644500	-57.41189194
-13613000	4644500	-28.59738159
-13611750	4644500	-109.8720779
-13610500	4644500	-110.1903305
-13609250	4644500	-108.8414459
-13608000	4644500	-97.64546967
-13606750	4644500	7.423312664
-13605500	4644500	126.4793396
-13604250	4644500	219.3114471
-13603000	4644500	363.8283691
-13601750	4644500	231.4169006
-13600500	4644500	336.9944458
-13599250	4644500	513.7640381
-13598000	4644500	497.1457214
-13596750	4644500	396.1122131
-13595500	4644500	330.3494263
-13594250	4644500	437.6008301
-13593000	4644500	354.355835
-13591750	4644500	290.8007507
-13590500	4644500	200.9518738
-13589250	4644500	231.831192
-13588000	4644500	182.5379181
-13586750	4644500	127.199585
-13585500	4644500	28.14686012
-13724250	4645750	11.9265213
-13723000	4645750	-64.67851257
-13721750	4645750	-104.0119019
-13720500	4645750	-140.0736389
-13719250	4645750	-119.0335846
-13718000	4645750	-150.0918427
-13716750	4645750	-123.6647568
-13715500	4645750	-169.3330536
-13714250	4645750	-140.5805969
-13713000	4645750	-143.5070801
-13711750	4645750	-155.1414032
-13710500	4645750	-119.6074905
-13709250	4645750	-116.1199646
-13708000	4645750	-19.39827156
-13706750	4645750	109.6725388
-13705500	4645750	253.2269897
-13704250	4645750	216.9056549
-13703000	4645750	109.5293503
-13701750	4645750	86.45806885
-13700500	4645750	35.13364792
-13699250	4645750	-5.687570572
-13698000	4645750	-74.83181763
-13696750	4645750	-132.8121796
-13695500	4645750	-50.79905319
-13694250	4645750	-0.778046489
-13693000	4645750	-133.1734924
-13691750	4645750	-157.2146149
-13690500	4645750	-102.4611969
-13689250	4645750	-83.90331268
-13688000	4645750	-200.2133636
-13686750	4645750	-238.101181
-13685500	4645750	-279.8653259
-13684250	4645750	-306.9390259
-13683000	4645750	-295.0046082
-13681750	4645750	-271.5533752
-13680500	4645750	-260.8256226
-13679250	4645750	-262.4583435
-13678000	4645750	-275.3878784
-13676750	4645750	-251.5690765
-13675500	4645750	-231.9134369
-13674250	4645750	-240.5502777
-13673000	4645750	-261.672699
-13671750	4645750	-239.3834229
-13670500	4645750	-275.8071594
-13669250	4645750	-269.7637329
-13668000	4645750	-202.5265961
-13666750	4645750	-95.29441833
-13665500	4645750	-1.530779839
-13664250	4645750	-95.63680267
-13663000	4645750	-217.4523621
-13661750	4645750	-212.9761963
-13660500	4645750	-172.5921631
-13659250	4645750	-132.4173126
-13658000	4645750	-41.47047806
-13656750	4645750	-7.306894779
-13655500	4645750	116.1447754
-13654250	4645750	129.5591583
-13653000	4645750	114.1439438
-13651750	4645750	461.5739136
-13650500	4645750	640.2148438
-13649250	4645750	772.1259155
-13648000	4645750	480.6166077
-13646750	4645750	363.1205139
-13645500	4645750	438.8419189
-13644250	4645750	395.9285889
-13643000	4645750	426.5890503
-13641750	4645750	390.139679
-13640500	4645750	358.9618835
-13639250	4645750	388.0545959
-13638000	4645750	309.8120117
-13636750	4645750	86.02687836
-13635500	4645750	-3.825343132
-13634250	4645750	-40.28909302
-13633000	4645750	-54.97745514
-13631750	4645750	-62.19488144
-13630500	4645750	-61.05000305
-13629250	4645750	-64.9678421
-13628000	4645750	-33.28400803
-13626750	4645750	-40.72203445
-13625500	4645750	-51.47837067
-13624250	4645750	31.88101387
-13623000	4645750	139.739151
-13621750	4645750	117.5665207
-13620500	4645750	111.0257263
-13619250	4645750	100.8787308
-13618000	4645750	-9.71972084
-13616750	4645750	-69.26499939
-13615500	4645750	-103.0675278
-13614250	4645750	33.9552803
-13613000	4645750	51.3848877
-13611750	4645750	-101.6527328
-13610500	4645750	-112.5857391
-13609250	4645750	-110.147934
-13608000	4645750	-77.56542206
-13606750	4645750	41.75038528
-13605500	4645750	113.1465759
-13604250	4645750	236.7587585
-13603000	4645750	421.4548035
-13601750	4645750	415.0235901
-13600500	4645750	526.7628174
-13599250	4645750	501.1588135
-13598000	4645750	297.421814
-13596750	4645750	258.2513123
-13595500	4645750	229.1191254
-13594250	4645750	374.2345276
-13593000	4645750	295.3276672
-13591750	4645750	212.1586151
-13590500	4645750	194.6025848
-13589250	4645750	190.7455139
-13588000	4645750	234.0444641
-13586750	4645750	157.8567963
-13585500	4645750	88.86756897
-13724250	4647000	24.78711319
-13723000	4647000	-7.71475172
-13721750	4647000	-41.59200287
-13720500	4647000	-43.8086853
-13719250	4647000	-53.44722748
-13718000	4647000	-61.69285583
-13716750	4647000	-70.78123474
-13715500	4647000	-150.7129059
-13714250	4647000	-107.2327042
-13713000	4647000	-88.02981567
-13711750	4647000	-95.42677307
-13710500	4647000	13.67272186
-13709250	4647000	20.08099556
-13708000	4647000	120.2346954
-13706750	4647000	154.3888092
-13705500	4647000	127.2946472
-13704250	4647000	37.68128586
-13703000	4647000	-28.18393898
-13701750	4647000	-36.91131592
-13700500	4647000	6.38849926
-13699250	4647000	-92.52997589
-13698000	4647000	9.356749535
-13696750	4647000	119.2008438
-13695500	4647000	143.1057587
-13694250	4647000	37.44342041
-13693000	4647000	-148.6785583
-13691750	4647000	-204.0523529
-13690500	4647000	-47.92435074
-13689250	4647000	-117.8109818
-13688000	4647000	-173.3056946
-13686750	4647000	-250.1527405
-13685500	4647000	-306.6503906
-13684250	4647000	-291.6317444
-13683000	4647000	-274.7270203
-13681750	4647000	-247.1592865
-13680500	4647000	-179.7659302
-13679250	4647000	-195.5569763
-13678000	4647000	-287.2431641
-13676750	4647000	-284.4554443
-13675500	4647000	-280.3110657
-13674250	4647000	-280.9437256
-13673000	4647000	-281.9807739
-13671750	4647000	-271.3465576
-13670500	4647000	-267.0602417
-13669250	4647000	-219.7438049
-13668000	4647000	-89.9719162
-13666750	4647000	37.29098511
-13665500	4647000	98.37498474
-13664250	4647000	-135.2948608
-13663000	4647000	-204.120697
-13661750	4647000	-161.4827881
-13660500	4647000	-104.9176102
-13659250	4647000	-38.88415527
-13658000	4647000	102.3277969
-13656750	4647000	218.3960419
-13655500	4647000	262.3870239
-13654250	4647000	265.866272
-13653000	4647000	405.5550232
-13651750	4647000	697.0335083
-13650500	4647000	852.8961182
-13649250	4647000	720.8327026
-13648000	4647000	344.3215332
-13646750	4647000	241.3883057
-13645500	4647000	330.5526428
-13644250	4647000	416.6358948
-13643000	4647000	533.8419189
-13641750	4647000	498.7041016
-13640500	4647000	292.5375977
-13639250	4647000	179.2477417
-13638000	4647000	193.4171906
-13636750	4647000	129.653717
-13635500	4647000	19.28836441
-13634250	4647000	-37.83122253
-13633000	4647000	-60.87776947
-13631750	4647000	-43.08457565
-13630500	4647000	-24.17483711
-13629250	4647000	41.53911591
-13628000	4647000	152.7112427
-13626750	4647000	77.92436218
-13625500	4647000	47.54433441
-13624250	4647000	153.0822144
-13623000	4647000	147.2085724
-13621750	4647000	138.0291595
-13620500	4647000	108.4636841
-13619250	4647000	26.88941383
-13618000	4647000	-116.477684
-13616750	4647000	-46.80729675
-13615500	4647000	3.64147377
-13614250	4647000	57.62703323
-13613000	4647000	-13.09996128
-13611750	4647000	-101.8241196
-13610500	4647000	-114.9854126
-13609250	4647000	-113.2209778
-13608000	4647000	-47.33176422
-13606750	4647000	87.8238678
-13605500	4647000	132.0387573
-13604250	4647000	198.2274475
-13603000	4647000	464.0411377
-13601750	4647000	626.4411011
-13600500	4647000	423.5286255
-13599250	4647000	365.4160461
-13598000	4647000	294.3222351
-13596750	4647000	177.094696
-13595500	4647000	237.1637726
-13594250	4647000	326.2542725
-13593000	4647000	244.6610107
-13591750	4647000	246.6874847
-13590500	4647000	264.0389099
-13589250	4647000	139.6528168
-13588000	4647000	137.0960999
-13586750	4647000	143.9564667
-13585500	4647000	73.65362549
-13724250	4648250	-124.4586105
-13723000	4648250	-188.6579437
-13721750	4648250	-258.5193481
-13720500	4648250	-322.1111755
-13719250	4648250	-378.0351257
-13718000	4648250	-384.9084473
-13716750	4648250	-331.5742188
-13715500	4648250	-217.9516907
-13714250	4648250	-114.5594559
-13713000	4648250	-110.4324646
-13711750	4648250	-30.45659065
-13710500	4648250	-31.47180939
-13709250	4648250	87.4526062
-13708000	4648250	227.2505951
-13706750	4648250	141.2668304
-13705500	4648250	17.09927368
-13704250	4648250	-51.33015823
-13703000	4648250	-106.9734879
-13701750	4648250	33.14624023
-13700500	4648250	22.73176003
-13699250	4648250	81.39562225
-13698000	4648250	167.6591187
-13696750	4648250	217.990921
-13695500	4648250	81.53068542
-13694250	4648250	-49.28335953
-13693000	4648250	-116.7604294
-13691750	4648250	-226.1145935
-13690500	4648250	-108.690918
-13689250	4648250	-102.6851273
-13688000	4648250	-157.695694
-13686750	4648250	-269.3986511
-13685500	4648250	-305.7917175
-13684250	4648250	-281.743927
-13683000	4648250	-243.583374
-13681750	4648250	-166.8159485
-13680500	4648250	-153.7023468
-13679250	4648250	-251.8468018
-13678000	4648250	-288.6489258
-13676750	4648250	-285.4602356
-13675500	4648250	-283.9912415
-13674250	4648250	-282.3329468
-13673000	4648250	-278.4230347
-13671750	4648250	-274.2796326
-13670500	4648250	-252.3704987
-13669250	4648250	-118.6315308
-13668000	4648250	21.29619408
-13666750	4648250	140.8251648
-13665500	4648250	57.3176384
-13664250	4648250	-168.234375
-13663000	4648250	-161.1180115
-13661750	4648250	-154.7358704
-13660500	4648250	-100.0936356
-13659250	4648250	-54.86911011
-13658000	4648250	-3.611685038
-13656750	4648250	184.5503387
-13655500	4648250	327.047699
-13654250	4648250	387.9602356
-13653000	4648250	380.1331177
-13651750	4648250	704.4829712
-13650500	4648250	789.9038086
-13649250	4648250	515.7578125
-13648000	4648250	336.5887146
-13646750	4648250	244.8604431
-13645500	4648250	302.8563843
-13644250	4648250	433.6785278
-13643000	4648250	517.9984741
-13641750	4648250	414.4286804
-13640500	4648250	264.2358093
-13639250	4648250	123.0095901
-13638000	4648250	85.87315369
-13636750	4648250	63.85204315
-13635500	4648250	9.423984528
-13634250	4648250	-43.31497192
-13633000	4648250	5.658073902
-13631750	4648250	61.28650284
-13630500	4648250	70.96434021
-13629250	4648250	139.0911713
-13628000	4648250	274.661377
-13626750	4648250	228.864212
-13625500	4648250	92.26988983
-13624250	4648250	46.66448975
-13623000	4648250	-37.08247757
-13621750	4648250	116.3376694
-13620500	4648250	39.1105957
-13619250	4648250	-37.50847244
-13618000	4648250	-61.92219162
-13616750	4648250	-7.301575661
-13615500	4648250	8.560738564
-13614250	4648250	57.40831375
-13613000	4648250	17.83471489
-13611750	4648250	-92.60955048
-13610500	4648250	-114.0367432
-13609250	4648250	-81.59806824
-13608000	4648250	22.46448517
-13606750	4648250	84.39976501
-13605500	4648250	126.6750107
-13604250	4648250	234.7351074
-13603000	4648250	541.4707031
-13601750	4648250	383.7651062
-13600500	4648250	341.7640686
-13599250	4648250	275.9744873
-13598000	4648250	155.6790161
-13596750	4648250	110.0064163
-13595500	4648250	237.8363495
-13594250	4648250	234.4201965
-13593000	4648250	83.76705933
-13591750	4648250	22.47340393
-13590500	4648250	-32.14786911
-13589250	4648250	-115.0845108
-13588000	4648250	-88.52626038
-13586750	4648250	-14.07994175
-13585500	4648250	-61.81593323
-13724250	4649500	-109.6227341
-13723000	4649500	-118.8212738
-13721750	4649500	-116.9455872
-13720500	4649500	-91.64943695
-13719250	4649500	-69.16212463
-13718000	4649500	-97.94750977
-13716750	4649500	-147.6366577
-13715500	4649500	-202.513382
-13714250	4649500	-195.4230804
-13713000	4649500	-122.6109314
-13711750	4649500	-31.14400101
-13710500	4649500	36.51921844
-13709250	4649500	140.6650391
-13708000	4649500	155.1916046
-13706750	4649500	72.53816986
-13705500	4649500	12.66641235
-13704250	4649500	-69.88085175
-13703000	4649500	-52.60337448
-13701750	4649500	14.38772488
-13700500	4649500	69.40882111
-13699250	4649500	215.2660065
-13698000	4649500	66.01174927
-13696750	4649500	53.79721832
-13695500	4649500	-96.87489319
-13694250	4649500	-94.0368042
-13693000	4649500	-114.9287796
-13691750	4649500	-177.2496338
-13690500	4649500	-149.0097809
-13689250	4649500	-56.65859222
-13688000	4649500	-212.486145
-13686750	4649500	-286.7747498
-13685500	4649500	-293.2687683
-13684250	4649500	-242.4157715
-13683000	4649500	-161.0592499
-13681750	4649500	-130.0497894
-13680500	4649500	-196.7294006
-13679250	4649500	-260.6740112
-13678000	4649500	-283.9616699
-13676750	4649500	-286.0556335
-13675500	4649500	-286.514801
-13674250	4649500	-282.234375
-13673000	4649500	-274.9388123
-13671750	4649500	-274.8560791
-13670500	4649500	-215.961731
-13669250	4649500	-23.81749344
-13668000	4649500	51.2349472
-13666750	4649500	104.5878601
-13665500	4649500	-10.28264332
-13664250	4649500	-160.2805328
-13663000	4649500	-173.1054382
-13661750	4649500	-159.8329773
-13660500	4649500	-140.5126648
-13659250	4649500	-97.03164673
