654800	4767240	304.8804321
656200	4767240	482.5933838
657600	4767240	685.6541748
659000	4767240	155.9431763
660400	4767240	177.5377655
661800	4767240	206.5041046
663200	4767240	26.84185791
664600	4767240	15.73700714
666000	4767240	-22.63042068
667400	4767240	234.5567627
668800	4767240	416.0932617
670200	4767240	-52.86833572
671600	4767240	-96.09231567
673000	4767240	-331.459259
674400	4767240	-278.8922424
675800	4767240	8.390206337
677200	4767240	-79.74794006
678600	4767240	155.3313446
680000	4767240	-76.6887207
681400	4767240	206.8411407
682800	4767240	-57.36266327
684200	4767240	221.3092957
685600	4767240	761.9682617
687000	4767240	66.10456085
688400	4767240	-199.9542847
689800	4767240	-33.7623558
691200	4767240	291.1911011
692600	4767240	75.24624634
694000	4767240	251.9262695
695400	4767240	-176.6726227
696800	4767240	139.2624207
698200	4767240	528.2243042
699600	4767240	539.2112427
701000	4767240	770.7385864
702400	4767240	817.3855591
703800	4767240	555.4476929
705200	4767240	353.8664856
706600	4767240	158.9421539
708000	4767240	-53.27970886
709400	4767240	-289.1885986
710800	4767240	-2.836351156
712200	4767240	285.2244873
713600	4767240	594.0117798
715000	4767240	741.1546631
716400	4767240	433.0785828
717800	4767240	142.2189941
719200	4767240	26.95863342
625400	4768640	32.67757416
626800	4768640	83.98621368
628200	4768640	207.7613068
629600	4768640	262.3960876
631000	4768640	163.8716736
632400	4768640	413.3354187
633800	4768640	-289.1008606
635200	4768640	394.4334412
636600	4768640	-260.76828
638000	4768640	-413.0497437
639400	4768640	-216.3412323
640800	4768640	331.2094727
642200	4768640	278.9515991
643600	4768640	129.2284088
645000	4768640	8.18637085
646400	4768640	-495.5792236
647800	4768640	-3.29681778
649200	4768640	181.1501007
650600	4768640	64.83612061
652000	4768640	50.5799675
653400	4768640	-265.881073
654800	4768640	404.5088501
656200	4768640	648.5405273
657600	4768640	951.8659058
659000	4768640	461.6166992
660400	4768640	284.3255615
661800	4768640	315.7076721
663200	4768640	151.3765106
664600	4768640	107.8239746
666000	4768640	-97.56253052
667400	4768640	290.1943054
668800	4768640	453.8840027
670200	4768640	-121.7763062
671600	4768640	-165.5663147
673000	4768640	-533.5319824
674400	4768640	-405.5969543
675800	4768640	136.6968689
677200	4768640	-216.1355896
678600	4768640	178.9243164
680000	4768640	-124.5170746
681400	4768640	201.9065094
682800	4768640	-90.6685257
684200	4768640	173.4190674
685600	4768640	756.5010376
687000	4768640	77.45349884
688400	4768640	-454.8780518
689800	4768640	-67.18890381
691200	4768640	367.0596313
692600	4768640	104.6947784
694000	4768640	227.9313202
695400	4768640	-328.8456421
696800	4768640	133.6417084
698200	4768640	349.6578064
699600	4768640	448.3834229
701000	4768640	763.8236084
702400	4768640	1232.337891
703800	4768640	675.3679199
705200	4768640	460.7456055
706600	4768640	289.3067017
708000	4768640	-1.145355225
709400	4768640	-435.5802002
710800	4768640	97.68574524
712200	4768640	629.175354
713600	4768640	881.6755981
715000	4768640	1191.276123
716400	4768640	670.6835938
717800	4768640	199.1273041
719200	4768640	38.42937088
625400	4770040	10.43312359
626800	4770040	18.39745712
628200	4770040	75.7460022
629600	4770040	-74.9247818
631000	4770040	-21.84297752
632400	4770040	44.42599487
633800	4770040	-66.63210297
635200	4770040	316.0952454
636600	4770040	-34.86732864
638000	4770040	-207.5046539
639400	4770040	24.23350716
640800	4770040	342.6879272
642200	4770040	260.9957275
643600	4770040	136.1519165
645000	4770040	23.96209717
646400	4770040	-231.0461426
647800	4770040	-203.4522095
649200	4770040	-2.22227931
650600	4770040	31.12306023
652000	4770040	-22.79435539
653400	4770040	-98.58634186
654800	4770040	181.5673523
656200	4770040	385.2764587
657600	4770040	344.9258728
659000	4770040	217.35849
660400	4770040	204.6045227
661800	4770040	227.2045746
663200	4770040	47.83067322
664600	4770040	-109.6983185
666000	4770040	-157.7676544
667400	4770040	-73.55139923
668800	4770040	-22.51929092
670200	4770040	-193.3984985
671600	4770040	-290.8735352
673000	4770040	-403.2673035
674400	4770040	-301.3570251
675800	4770040	-196.9512787
677200	4770040	-205.6952362
678600	4770040	-131.4324188
680000	4770040	-142.0575256
681400	4770040	-5.885653496
682800	4770040	-139.976593
684200	4770040	0.24301523
685600	4770040	136.9117737
687000	4770040	-106.1231308
688400	4770040	-161.7039337
689800	4770040	-203.6562653
691200	4770040	151.1243744
692600	4770040	166.0687256
694000	4770040	-40.5909462
695400	4770040	-278.5013428
696800	4770040	78.76568604
698200	4770040	501.9926147
699600	4770040	577.8895874
701000	4770040	697.6321411
702400	4770040	751.7527466
703800	4770040	426.361908
705200	4770040	209.9874573
706600	4770040	72.72262573
708000	4770040	-141.4231262
709400	4770040	-347.2147522
710800	4770040	-86.96242523
712200	4770040	251.5997162
713600	4770040	414.9378357
715000	4770040	629.9555664
716400	4770040	454.7078552
717800	4770040	124.8669052
719200	4770040	17.00656319
625400	4771440	-0.875022471
626800	4771440	-19.44410515
628200	4771440	0.815340996
629600	4771440	189.9308929
631000	4771440	18.43582535
632400	4771440	-137.0812683
633800	4771440	12.40768051
635200	4771440	354.3528748
636600	4771440	-3.602688313
638000	4771440	-248.1057434
639400	4771440	-47.93477249
640800	4771440	291.7992859
642200	4771440	257.140564
643600	4771440	135.7003021
645000	4771440	25.20500946
646400	4771440	-83.5579834
647800	4771440	-307.9171143
649200	4771440	-128.2405396
650600	4771440	-6.76378727
652000	4771440	-200.9806366
653400	4771440	-100.6486664
